Month,Hour,DayOfWeek,Holiday,Temperature,Humidity,SquareFootage,Occupancy,HVACUsage,LightingUsage,RenewableEnergy,EnergyConsumption
6,7,Sunday,No,20.35281804243056,47.00505395645283,1114.0064571644377,6,On,On,16.50866281477155,75.39673214168145
6,6,Thursday,No,20.007565,48.163058450863645,1891.2948944507375,6,Off,Off,17.512093772121013,77.46900690594262
6,4,Friday,No,26.451672835899853,32.556755767326386,1117.9582211606169,9,Off,On,13.829848561408983,67.20027433024919
6,9,Saturday,Yes,29.998671,51.90429175979207,1813.5310150283276,6,Off,On,6.251636040279408,76.03424320672576
6,22,Tuesday,No,21.570518554619557,38.56504125223754,1237.0160504228018,5,Off,Off,20.224907047624917,67.03693241420996
6,1,Thursday,No,29.998671,45.309284981640246,1840.8653570551144,3,On,On,16.668949077286637,86.58754024170644
6,15,Thursday,No,21.753975439850272,43.09009698282945,1787.448342650056,4,On,On,21.964246728458093,84.05610945966181
6,16,Sunday,No,20.995161022892724,50.04050451988726,1911.9414656091565,5,Off,Off,1.736714179804565,55.976923136954326
6,2,Monday,Yes,21.34876787531929,35.13293392295155,1960.7032499732027,3,Off,Off,3.013339133365439,74.83498215492543
6,18,Saturday,No,26.712811599276503,49.93683029322294,1999.982252,9,Off,On,4.902125276525589,84.32559823304925
6,4,Friday,Yes,26.26788561789745,34.860573190576304,1037.1385068439906,9,On,On,27.6850492711674,87.729814716805
6,13,Friday,Yes,29.998671,42.11089279184769,1836.1101863483175,1,Off,On,3.7560553006357544,83.90883868697071
6,20,Friday,Yes,28.95028792961353,31.202876985017305,1923.8486363908069,6,On,On,1.370159855611604,75.14214058076215
6,11,Thursday,Yes,20.445141351770864,55.24118975295313,1521.8901361313535,0,Off,On,3.0072926129775426,65.26322818033397
6,21,Thursday,No,26.49620886527925,37.34280927661178,1407.0019451660178,3,On,Off,16.920728945861388,61.818371786498375
6,5,Tuesday,No,24.420912672421437,47.88949969580852,1111.4873151234144,6,On,Off,11.912958641501879,76.12150311261382
6,6,Friday,No,25.85330677108876,59.39276216842971,1000.512661,7,On,On,4.8979371095812745,65.20510376609658
6,23,Tuesday,No,21.091465364154708,59.969085,1501.0351749896593,7,Off,On,29.965327,68.64982380546576
6,21,Sunday,No,27.637079681731425,59.969085,1999.982252,0,On,Off,4.763714239404011,81.42878992127125
6,1,Thursday,Yes,22.319759355550737,50.79562238242943,1436.80399001909,8,Off,Off,17.27685063215723,69.38855913819584
6,15,Thursday,No,25.931990150170062,52.43846740534878,1916.4526754666647,9,On,On,7.859313579446356,81.30340677649193
6,0,Wednesday,Yes,20.007565,48.255353636863966,1680.2703037202332,2,On,Off,20.99562590473259,60.75885890848326
6,9,Thursday,No,20.244401890047993,49.085856531412155,1054.0282810288259,0,On,On,21.17181599860761,79.12987932301385
6,15,Saturday,Yes,24.449665863222325,40.184299065029755,1935.658870910872,5,On,On,18.558453878725395,82.71158421585233
6,18,Friday,No,26.72966886452347,59.74486140434187,1978.0118150025733,2,Off,On,4.908064886317523,80.6818027847249
6,10,Thursday,Yes,20.007565,48.19430755128952,1250.5018110852982,8,On,On,19.495900178754106,63.806510472020754
6,17,Saturday,Yes,21.738791014345292,53.195139068059774,1352.22666832276,8,Off,Off,27.072676789680926,75.10058408480745
6,15,Wednesday,Yes,27.675472164057844,45.654329160079556,1108.5052055849242,3,Off,Off,0.43484721666714865,87.43393387115022
6,4,Wednesday,No,26.293580285670465,54.17856070033504,1172.5859016446511,6,On,Off,23.55384683875557,76.65358388654926
6,15,Thursday,No,27.531728866394463,38.53728335491769,1379.197554483394,3,On,Off,25.46289730645855,95.75961386362857
6,9,Sunday,No,24.358723568359338,59.969085,1679.4031258105133,6,On,On,25.039619195304535,68.3394508006341
6,12,Tuesday,Yes,26.31461025814824,41.8512299297467,1066.0859820921767,2,Off,On,10.916658251778186,72.18092210861654
6,10,Thursday,Yes,20.007565,35.622363077903344,1209.924083206917,5,Off,Off,20.125813937710287,69.51382162503545
6,7,Friday,No,20.11566664384079,54.367169706678155,1590.2068514046648,0,Off,On,27.90011506749963,82.8718863345011
6,10,Sunday,Yes,23.247291756918976,32.364349730021445,1494.8438303128544,9,Off,Off,0.006642,78.39785393793882
6,20,Monday,Yes,22.597508037928865,49.27744661456331,1106.4204253889457,6,Off,Off,12.831572718167044,80.60047912164755
6,18,Wednesday,Yes,25.34381721360116,58.897801358197825,1594.0092203990168,5,On,On,21.062329486402582,74.66897340397536
6,1,Friday,Yes,28.409697748260132,51.31863733808729,1624.0070229856537,3,On,Off,8.318752639639309,88.13432295820569
6,7,Monday,No,23.318046798431137,32.457131746250894,1063.7995206856044,0,Off,Off,5.281850746714804,78.31410547285908
6,5,Tuesday,No,27.76923199949664,54.94692742626883,1096.943058368603,0,On,Off,0.006642,65.23017443146746
6,7,Thursday,Yes,21.361596843251647,30.61352023901129,1499.9896107002464,2,On,On,18.769167380908627,71.29768982661992
6,5,Sunday,No,25.394931089777877,56.92115550165643,1950.4495554113416,8,Off,On,27.285307311632252,73.45293820187098
6,5,Friday,Yes,23.815523966523443,51.020519114441235,1759.8877468943406,7,On,On,9.644956492395,67.96313879688134
6,22,Tuesday,No,25.840743219110212,30.213417836361216,1148.3013839340388,9,On,On,8.216619374301384,75.98842493300994
6,8,Friday,No,28.325735377666476,49.456105209203585,1324.3035029403798,2,On,Off,29.26638202893757,95.29621635409659
6,19,Monday,No,24.713243399778108,30.786355198007037,1183.8595165433558,0,Off,Off,25.312836162210736,63.54913717319197
6,8,Friday,No,21.54945216248168,46.836781098879236,1941.7453826804037,7,Off,On,0.006642,68.60985025678443
6,18,Sunday,No,27.37469963154549,41.561274844495344,1575.6078496162015,3,On,Off,23.27514822748497,94.1829743367553
6,8,Tuesday,Yes,29.998671,53.663820084230316,1212.0172462781436,7,On,On,23.695857009970183,73.34085102618158
6,10,Wednesday,Yes,23.314449954361564,53.205491554383094,1869.9286615481774,3,On,Off,29.965327,84.2039055683895
6,1,Wednesday,No,29.551822615738015,59.969085,1402.4568017331983,9,Off,Off,12.696170811335216,88.39336048274936
6,11,Monday,No,23.30751415901094,30.577417614821698,1469.9234984156296,0,On,On,14.218693083386437,64.70890007723482
6,14,Thursday,No,20.007565,30.555427099909345,1345.8008481353052,7,On,On,16.726565526610706,79.39901249729681
6,15,Thursday,Yes,20.007565,48.22319513386873,1685.7554501207362,7,Off,On,29.965327,60.31597948381957
6,4,Saturday,No,25.71318165470845,47.79051894656508,1430.721604768142,4,On,On,22.16755530839802,84.53964450958082
6,2,Monday,Yes,21.069107900603136,41.5112897325094,1375.6375697335304,8,On,On,2.480952707555496,64.47886409329493
6,18,Wednesday,No,23.58139713800787,54.822786862720704,1201.368374230294,5,On,On,19.782717215895826,77.06589940768131
6,8,Sunday,Yes,29.932537295914297,48.69542259934738,1000.512661,8,On,On,29.965327,90.47662610864039
6,13,Friday,No,20.007565,51.64571805404871,1000.512661,6,Off,Off,24.71033334748227,70.95444429166025
6,16,Tuesday,No,29.998671,30.015975,1555.6266774877035,5,On,On,19.899910442275303,79.66678046639551
6,21,Wednesday,Yes,23.84199630710792,48.3201481068719,1742.0083011774734,9,Off,Off,23.769488384143877,74.83534474844757
6,20,Thursday,Yes,23.92308485124645,43.09085608173937,1749.240276555326,5,On,Off,15.575810986220366,77.12938537921828
6,13,Monday,No,26.572456649482557,54.40301123816682,1727.1163744872654,1,On,Off,28.46283812081412,83.71043770667553
6,17,Friday,Yes,23.403473133979322,42.41126361803079,1922.6741921313942,7,Off,On,14.298253211550689,66.0388839524062
6,12,Tuesday,Yes,26.558009891918537,52.71976565281483,1162.573762637031,3,Off,On,19.946947239553747,85.38033997500058
6,6,Monday,No,26.686558496101803,43.62840348374268,1055.097028846668,6,Off,On,11.759734516981357,79.59144658732745
6,7,Sunday,Yes,24.47870121489502,50.47402913575176,1478.8597926585094,0,On,On,9.203986120792852,75.57296199679593
6,6,Saturday,Yes,21.431447179373116,33.62725783452419,1343.08593894147,9,Off,Off,29.749452365634006,75.65187814075509
6,6,Thursday,No,27.38709810851821,57.59895719403219,1487.4498179749726,3,Off,Off,25.40319090041477,91.47473677556428
6,23,Thursday,No,24.698588789761914,35.62504346339771,1721.8814338367802,2,On,Off,6.6682962025371335,77.13395329375622
6,9,Thursday,Yes,24.566532527819817,57.084900994544924,1155.2349806205414,4,Off,On,10.089832507705108,73.72316523879545
6,17,Thursday,Yes,25.274820212038506,32.699208511607765,1185.5455596800728,8,On,On,6.13554086892276,86.16735899541574
6,12,Saturday,Yes,20.921292511275688,39.15432858635366,1300.964406267343,7,Off,Off,24.981798811586874,61.9178885402384
6,16,Sunday,Yes,27.814308251984656,44.70199612899268,1408.2289883336198,1,On,Off,10.982456031998426,54.90070966583902
6,14,Thursday,Yes,21.520090864467704,55.19080464244826,1156.866800272686,9,Off,On,11.546024850049893,66.3695209836687
6,5,Friday,No,25.622242517718067,59.969085,1215.3834506426585,3,Off,On,15.212408755400142,82.90185059841517
6,10,Monday,No,23.386702208058445,52.10013050960908,1970.2151304185466,9,On,On,28.23438200613197,74.89442857764848
6,16,Monday,Yes,24.81937414523129,46.81809822495225,1263.0616456451562,9,On,Off,4.321466613519553,82.22342389699853
6,22,Friday,No,23.83853096729806,59.77927447904556,1093.5909819688486,3,Off,On,23.09068774766447,73.42874924892942
6,14,Friday,No,22.028845448309347,59.969085,1150.8080248854858,3,Off,Off,7.500127523264088,74.17305111478906
6,11,Sunday,Yes,21.062239066502634,41.015105708082444,1635.2380900588682,6,Off,On,22.042908358781773,65.32568342129805
6,18,Monday,Yes,27.723610297078032,59.969085,1898.4468953276528,7,On,Off,27.61917735404584,72.06275306887689
6,13,Monday,Yes,22.428258997179725,48.435670164287956,1209.2404159534733,0,Off,Off,5.2206953934878095,64.87139371486057
6,17,Friday,Yes,24.853492767114364,52.06839748963413,1000.512661,6,Off,Off,10.718541471263322,74.99075471440382
6,10,Friday,No,25.334533990193307,57.93147610175738,1270.9410535715697,4,On,On,18.220918287607972,78.29915750159151
6,19,Saturday,No,20.007565,43.78187890903825,1746.4377213110163,9,On,Off,29.33757644834605,63.42704816097284
6,14,Friday,No,28.435130078934606,57.300043536735494,1999.982252,0,On,On,18.64013046304212,70.8532037495499
6,6,Tuesday,Yes,21.55350560309773,33.17526726810307,1789.4982987324906,2,Off,Off,14.63646699396369,63.550789014493844
6,15,Friday,Yes,20.007565,32.04960162406505,1397.2598666598758,0,On,On,10.876832068459695,90.21493354411362
6,16,Wednesday,No,26.84961197302086,56.03328631005369,1764.025992149384,4,On,On,20.982889210299447,78.6857273919585
6,9,Thursday,No,23.624480834515225,50.538607576629914,1230.1156101404295,4,Off,Off,29.965327,69.55903763904799
6,15,Thursday,Yes,22.437330673180305,47.187253218625,1922.0385512449188,3,Off,Off,23.582498783834374,87.71428885390831
6,19,Wednesday,No,20.940072772598487,51.279055585975414,1999.982252,7,Off,Off,18.767115058154797,67.94244440384651
6,11,Saturday,Yes,24.776389859808905,30.015975,1835.045443871093,8,On,On,22.835913715692925,83.13264371753962
6,20,Monday,No,24.743144005257527,30.015975,1818.9533497003054,2,On,On,5.497802137333301,86.53016914486126
6,3,Friday,Yes,27.609099128430557,40.35553335534904,1730.042556772484,4,On,On,15.570865714495179,79.20881177511352
6,6,Thursday,No,27.57520865430842,49.9646490633686,1141.8706912828984,8,Off,Off,10.16901456537841,88.60448236764876
6,16,Wednesday,Yes,27.561457074866997,31.26973222308331,1231.4790063800795,7,On,On,22.378292150704088,87.23437037969205
6,17,Saturday,No,27.60071369297467,30.015975,1182.359990509725,7,On,On,12.598638662338868,92.46400246929592
6,8,Thursday,Yes,22.71042239716116,48.70337117065047,1000.512661,0,On,Off,11.628996811550325,80.9975799394767
6,2,Tuesday,No,29.77565788069848,30.015975,1809.0260540191964,2,On,On,20.777725715385422,90.04900131947682
6,10,Thursday,Yes,26.373801214567134,59.969085,1131.0161406790132,7,Off,Off,2.846824564509399,93.22220773397224
6,19,Thursday,Yes,24.62589193883383,42.617112638487995,1584.2556224631157,0,On,Off,15.906245753125194,60.7434044047194
6,20,Monday,No,24.057551157767595,53.305090484675084,1127.162146608209,4,On,On,2.2173881826887003,77.03153567798769
6,19,Thursday,No,23.322669463875716,41.13032412059382,1717.3046138323743,0,Off,On,29.965327,73.43830219454055
6,16,Tuesday,Yes,22.933810872901706,53.8096941565278,1999.982252,3,On,On,17.076956889008564,85.99072200560971
6,6,Wednesday,Yes,29.355609033984592,55.97831457135624,1600.251799510834,3,Off,On,1.0656827047130912,72.82752265297358
6,7,Tuesday,No,24.51596898774189,48.82294161877413,1526.181588857929,9,Off,On,4.161034393774462,76.82053909963456
6,13,Sunday,Yes,26.715545848314225,36.50161123514754,1772.9305916884048,9,On,On,25.5299830810716,86.94956304054955
6,1,Tuesday,No,24.9706897765676,39.300245782735765,1805.6188410355544,9,Off,Off,29.47251449873564,89.18125066374931
6,0,Wednesday,No,26.050325512656475,58.51347297895839,1710.2688614105125,1,Off,On,24.494978693944606,80.54181039820747
6,3,Thursday,Yes,20.007565,47.457423810791624,1249.2042389940048,6,Off,On,9.52099018849311,65.26304022923576
6,22,Sunday,No,25.200924198948222,31.92912671766347,1857.0444222095962,1,Off,On,29.965327,61.63705571760219
6,23,Sunday,Yes,25.062277595599767,39.14647785093864,1422.7523910040381,3,On,On,12.067326347077035,64.56438843651173
6,18,Wednesday,No,23.176881641140117,50.97864194855967,1972.4550529311466,8,On,Off,13.825086597892557,67.53937636184563
6,15,Wednesday,Yes,24.08668118471861,49.11387529727848,1181.6482229401552,8,On,Off,6.110076494220099,71.37669556558828
6,3,Friday,No,29.031168875278436,49.270962583013755,1325.490174896512,9,On,Off,20.79731152665765,71.87020792589666
6,12,Tuesday,No,22.24777537203015,36.87392863460322,1521.9648068865774,0,On,On,5.522969119202615,80.85351209975504
6,2,Monday,Yes,27.25956226736669,51.425096341478806,1233.5102679124564,2,Off,Off,11.183843395048747,66.54841256386061
6,1,Sunday,Yes,23.88605079751429,59.15800182675019,1322.7922214101302,5,Off,On,26.97746522891689,76.57800648293431
6,4,Monday,No,26.93796427463552,47.5055523066565,1444.362113896789,7,Off,On,21.32146782032297,76.92361857805928
6,12,Tuesday,Yes,27.330735731100926,38.71255306062137,1350.5683081360278,2,Off,On,25.135013369263383,70.55195186156391
6,7,Thursday,No,26.20487512881064,30.015975,1125.6302769291917,3,Off,Off,16.176236039768224,70.04601104234226
6,18,Wednesday,No,24.97094644434957,42.153084506273174,1711.905947666179,5,Off,Off,27.329914818121054,70.77014559190809
6,8,Monday,Yes,28.05586018747319,34.612320171388426,1353.0093108361373,2,Off,On,23.57123936278861,79.60868812569058
6,0,Monday,Yes,23.726806011036615,34.66166471575398,1227.797689527953,5,Off,On,3.4664196052553757,64.327142090558
6,1,Thursday,No,24.34138296775646,44.11656813733152,1398.909541400187,9,On,Off,21.56914374846039,77.73706388068781
6,23,Sunday,Yes,24.873569892805204,49.6512174285499,1747.5551075373119,2,On,Off,7.7449329802456734,85.32558038139813
6,18,Saturday,No,23.08422922737467,53.70130945951492,1522.3923775687915,1,Off,On,15.54895474188881,75.70089045606437
6,6,Thursday,Yes,20.30326987865573,46.67347645642905,1817.4118357603554,3,Off,Off,3.8878670747171986,58.32980937901675
6,2,Tuesday,Yes,27.181250871508592,56.58049665481309,1843.6637966932208,1,Off,On,11.6309384206853,83.31663713279296
6,10,Sunday,No,24.080079796270944,40.77472339419464,1999.982252,6,On,Off,13.740101969269478,60.22527314597365
6,19,Tuesday,No,28.52152374234849,39.11823258496972,1999.982252,9,On,Off,3.4110738139297148,77.75481390597642
6,9,Sunday,No,26.105660935546602,55.82082311155712,1304.4596760378863,0,Off,Off,25.098155733307674,78.92247179920504
6,5,Tuesday,No,23.746313480696887,53.961237008648276,1788.9704360953835,5,On,Off,29.965327,76.04684536217393
6,1,Sunday,No,20.874122349685656,32.933744423955766,1619.8011265739328,9,Off,On,27.21231312097538,71.1766871851223
6,17,Wednesday,Yes,22.6181938963762,38.14962759182143,1021.599754572358,8,On,Off,17.266706192422017,65.8179128986979
6,7,Monday,No,21.87483477362016,56.656898937879156,1833.7839300207643,9,Off,Off,5.855527974569888,75.07584976543286
6,21,Thursday,No,24.685191665002368,31.73072446848564,1739.3889206409776,1,Off,Off,26.360081467698365,81.05177907819734
6,20,Thursday,No,24.148015185060448,47.648535897217,1985.5140866483632,0,On,On,1.1135331837305316,69.2259824444303
6,13,Thursday,No,24.340909715130685,51.320922416453605,1754.487226894574,9,Off,On,19.40517384791306,69.75830325104226
6,23,Sunday,No,22.764639591435987,53.92321067941883,1915.4345432635112,1,Off,On,22.745401023273157,71.50373805360819
6,13,Sunday,Yes,24.97122182501596,36.68675282036673,1096.3300605477548,6,Off,Off,19.487577841646154,57.52816800660468
6,13,Tuesday,No,24.75476685491447,54.552305219130055,1273.7013667985634,8,Off,On,7.678067222094098,63.183069243729996
6,15,Sunday,No,23.572605966984923,47.72472086093052,1368.7660284175477,9,On,On,10.410831603845999,85.65057867186486
6,11,Friday,Yes,20.007565,59.16715121364019,1767.7610996330252,7,Off,On,20.30748758295914,79.14789163034285
6,13,Saturday,Yes,26.800996699435114,30.015975,1411.1674328672805,3,Off,On,8.605674071077235,80.92495352644379
6,22,Tuesday,No,22.956159963989396,41.513478571496755,1574.2762888421914,6,Off,On,18.477918252929037,67.4431434733183
6,20,Sunday,Yes,29.998671,37.55486560870369,1000.512661,6,On,On,10.48643888260988,87.57943096225056
6,16,Thursday,No,23.66817070497289,44.60035265972508,1362.690589153413,6,Off,Off,12.552641103777672,83.63210026765314
6,0,Wednesday,Yes,26.51217215708572,55.661941475473455,1492.7097008637668,6,On,On,17.346371440406973,85.16549700178447
6,22,Thursday,Yes,23.313893689000626,48.71759508335086,1025.3444766551577,1,Off,Off,19.57609508376749,86.15529681839061
6,14,Tuesday,No,29.22139433004071,52.389427683784085,1703.274002878152,6,Off,On,8.20260858684013,73.06358102067736
6,7,Tuesday,Yes,21.28806749785815,43.630258540791374,1214.0808250740708,5,On,Off,5.8969942442400285,83.2769675261124
6,2,Sunday,Yes,28.389794513583865,59.969085,1690.3520807789691,9,Off,On,9.734696604300078,86.5675659002714
6,14,Sunday,Yes,20.827294400767684,37.28564002963008,1378.9762651147023,3,On,Off,17.62462270940528,85.32880976883861
6,21,Wednesday,Yes,20.007565,40.00285882458397,1431.9733336461773,2,Off,Off,17.083173745360675,75.04257791993447
6,23,Thursday,Yes,23.82748929477965,52.359951261836976,1661.55718959358,8,On,Off,0.006642,79.25915514084267
6,11,Monday,Yes,24.52550517907227,51.277557808659296,1000.512661,5,Off,On,13.324255198770464,69.49739145099838
